Time (s),Acceleration_RawUnits_s2,Acceleration_mm_s2,Acceleration_g
2.85,-65.58808605383669,-2004.0804072005653,-0.20428954201840624
2.86,-63.13179604355029,-1929.027101330703,-0.19663884824981684
2.87,-47.32404686659466,-1446.0125431459478,-0.14740189022894473
2.88,-29.979799531252418,-916.0494301216016,-0.09337914680138651
2.89,-24.732787680175218,-755.7240680053538,-0.07703609255915941
2.9,-23.330533919457686,-712.8774253167626,-0.07266844294768222
2.91,-13.702649691034317,-418.6920738927152,-0.042680129856545894
2.92,-3.384654950233343,-103.42001236824103,-0.010542305032440472
2.93,3.5366493177666443,108.06428470953635,0.011015727289453247
2.94,13.634627425285423,416.6136157726101,0.04246825848854333
2.95,18.91048496973687,577.8203740752932,0.058901159436829074
2.96,8.250728399950566,252.10558999848948,0.025698836900967328
2.97,-10.557615190978328,-322.5937975021156,-0.03288417915414022
2.98,-25.284606977455347,-772.5852132000244,-0.07875486373088934
2.99,-29.97646027958783,-915.9473974318503,-0.09336874591558107
3.0,-15.42304034598971,-471.25956612746336,-0.04803869175611247
3.0100000000000002,11.718122049610319,358.0537292936486,0.036498851100269986
3.02,26.616474404015346,813.2811623449132,0.08290327852649472
3.0300000000000002,6.0852698674126735,185.9388015042761,0.018954006269549042
3.04,-65.25670027132172,-1993.954730512608,-0.2032573629472587
3.0500000000000003,-189.99290935640948,-5805.3388970014,-0.591777665341631
3.06,-332.3694600475129,-10155.733501451783,-1.0352429665088463
3.0700000000000003,-410.6680648814717,-12548.190871378301,-1.2791224129845364
3.08,-354.2450538602775,-10824.154423508478,-1.1033796558112619
3.09,-190.32433151332037,-5815.465685129233,-0.5928099577094019
3.1,11.630242163034055,355.3685105371516,0.03622512849512249
3.11,218.86423684988884,6687.518348191047,0.6817042149022474
3.12,367.95153490273503,11242.96356647246,1.146071719314216
3.13,398.82234165884,12186.238217353444,1.2422261179769056
3.14,343.9566332706382,10509.786016602833,1.0713339466465681
3.15,248.6964189170767,7599.057244688454,0.7746235723433694
3.16,138.92414767055996,4244.904512155998,0.43271197881304774
3.17,52.549794945619055,1605.6881788939154,0.16367871344484355
3.18,16.392557980371496,500.8837160669068,0.0510584827795012
3.19,19.488381518237812,595.4783241683775,0.06070115434947783
3.2,28.601040860843657,873.9206929702228,0.08908467818248958
3.21,22.839687117346138,697.8793285855763,0.0711395849730455
3.22,6.6491383071771155,203.16811494152296,0.020710307333488578
3.23,-12.290713963943775,-375.54959334272644,-0.03828232348040025
3.24,-26.56076555175345,-811.5789474146887,-0.08272976018498356
3.25,-25.16783986153008,-769.0173291023079,-0.07839116504610683
